tag_id,provider_id,tag_code,vehicle_code,vehicle_licence_year
1,4,KO69R5975,RV87TIY76692,2001
2,1,AO13W1028,RR73DWB65452,2017
3,2,GF84U4130,KW50MJG67260,2016
4,4,KO64Z6868,QW79CHL42244,2006
5,4,KO87M8492,DO24BCW15511,2009
6,6,NE55G3669,PD45WOT56494,2010
7,1,AO19M3646,BM25PHF40639,2018
8,7,OO26V4144,XV40HUQ04740,2001
9,6,NE80E5551,VX68BAR38623,2005
10,2,GF51E2190,EN26OAB52983,2002
11,4,KO53F1683,MQ65WJJ60020,2009
12,1,AO19H6549,OC94ASJ72024,2002
13,4,KO38E3788,ED51EWW52190,2017
14,3,EG76E0993,VL67TFO75321,2007
15,1,AO69I5108,HT62RDI04611,2000
16,5,MR39O1247,IZ65WAT29135,2002
17,7,OO68H9901,WG11QVY31890,2006
18,5,MR58R4385,QN23UHH39091,2014
19,6,NE66B0405,NY14GZR94632,2011
20,1,AO31K4646,SU00RDZ36214,2014
21,2,GF61W4412,LM86GYO69819,2010
22,7,OO01A7197,AY38OQF67603,2020
23,5,MR36J6829,QH15HWX24570,2009
24,6,NE74M6592,NO82BAX82566,2000
25,2,GF64H7689,BY85QGR11636,2018
26,2,GF94Q2036,MA30QLI76818,2019
27,2,GF52T0389,XF28DGK65250,2021
28,5,MR56E8319,KF48RSD79865,2012
29,3,EG79G1284,TZ48CCW54765,2015
30,1,AO49I8807,YL27IFD65117,2006
31,3,EG23G6966,EC02LZC49528,2001
32,6,NE31Q7933,EV77EDV52985,2001
33,3,EG05B7264,IW53OQE31439,2014
34,2,GF26N8608,QN12NTR81378,2003
35,7,OO41Q9202,RK48BOP88344,2016
36,7,OO29X6651,EE22TMX10817,2001
37,1,AO88V0724,SY96JDQ97089,2004
38,5,MR30M7731,HA82SCK64299,2001
39,1,AO94O1451,BZ76ROL87339,2017
40,5,MR55V8401,EZ65FLV39493,2012
41,2,GF62J1185,MP14WFM40909,2008
42,2,GF96B8067,CP56DAO45598,2017
43,1,AO27P4628,LG64ARC91224,2019
44,6,NE71H2256,NZ35XLQ89678,2015
45,7,OO14E0167,AT19HLV57173,2004
46,6,NE74M0871,QP02SYE47964,2010
47,5,MR93N1400,HR53SRO94328,2004
48,2,GF84T8932,PF04UCA93312,2007
49,3,EG36L0177,TE24LCO18661,2009
50,5,MR26E3126,QO68DIC93032,2016
51,5,MR06V9056,RR98KQE80731,2020
52,2,GF26E1328,UF84JOS00561,2020
53,5,MR63V2295,XV91YMP27722,2012
54,5,MR72G8045,HE38BQH01623,2016
55,4,KO80I5938,QO77TFN61853,2004
56,4,KO95P1306,JO50FSF60755,2011
57,7,OO59B1482,VJ92OYV94295,2000
58,3,EG74B6896,DW44ZOO26361,2009
59,3,EG56V3913,CR31GMR97972,2000
60,3,EG47I2811,XE59BZM26378,2020
61,6,NE66N5124,PM58XHX45588,2006
62,4,KO37T8485,FL13UMN92207,2006
63,5,MR57I0349,UA13YTK28483,2020
64,6,NE91T5473,EG95RTB75032,2013
65,2,GF17K5976,SL09NOT64494,2005
66,2,GF87C4626,IO09FGE68100,2015
67,6,NE97X0282,OY94SZK34436,2007
68,7,OO67L7721,BK77KNV91142,2007
69,4,KO91P5387,ZY93PCY41868,2006
70,1,AO12K0807,MX39VOS38645,2018
71,6,NE61X5911,JV67MTI17124,2000
72,3,EG87C3789,MU06LHX94338,2016
73,6,NE43B7275,FY47TUN40300,2002
74,6,NE09V3603,UP28MBM38391,2010
75,4,KO58G5356,YH66OKD41942,2019
76,7,OO20E8329,QX75YWC61835,2019
77,4,KO57Z7727,IX01MVL33676,2001
78,2,GF52G9102,WU78BMX13511,2008
79,4,KO44J2006,WY00MLL63827,2000
80,3,EG47U1656,IN99SEN20660,2014
81,7,OO58I4183,EM54HQI58682,2008
82,2,GF85Z5553,CK97FAU13897,2007
83,3,EG13U6715,JD78PQD35395,2002
84,4,KO75W9528,UO75YNW62238,2003
85,7,OO65G9691,IC95TLY24827,2020
86,6,NE83K9493,IA29IQS63679,2010
87,7,OO43C8099,QR03XCJ37459,2014
88,3,EG52J0268,QU94IGC75528,2003
89,7,OO49W8536,JF94VYA88954,2000
90,2,GF48M7092,JE65QJK64802,2002
91,2,GF85R2347,YX66XYW62640,2014
92,5,MR98F8272,BI87HYL81972,2020
93,4,KO82C5500,HW75BKT77773,2016
94,4,KO72G8546,KB55KTM48860,2009
95,7,OO85U6024,LC72NRN52084,2001
96,1,AO87S8322,DV04FQL29609,2010
97,3,EG87N4472,CM15YCB60994,2005
98,1,AO11L5271,DP11ENT03275,2008
99,3,EG00X1873,TV81MAQ99005,2000
100,1,AO18S3731,PE73VJU23485,2010